ID,Hop Number,Hop Length,Hop Phase,Sight,Max Extension,Max Protraction,Max Elevation,Max Flexion,Max Retraction,Max Depression,Phase Duration,Initial Elb,Initial Pro/Ret,Intial Elev/Dep,Final Elb,Final Pro/Ret,Final Elev/Dep,Mean Elb,Mean Pro/Ret,Mean Elev/Dep,Hop Duration,Elb Ang Vel,HPR Ang Vel,HED Ang Vel,Hop Duration
Fortuna,52,S,Impact Prep,Blind,109.395770001419,111.746024418212,138.784398538177,79.7262158717682,95.3271000868161,109.488932068913,50,79.7262158717682,95.3271000868161,138.784398538177,99.1491371326572,110.411730591046,129.19584298813,96.7931798321807,103.369099484139,123.767092852042,183,-194.229212608891,-150.846305042301,95.885555500476,0.1
Fortuna,52,S,Landing,Blind,97.5441423999245,108.324941950389,146.280521608001,66.393685220422,44.0061106990607,120.986887123714,45,97.5441423999245,108.324941950389,127.094215239,76.7222666414475,44.0061106990607,128.737074157862,75.6857275349365,74.1378586388956,132.485058902535,183,231.354175094189,714.653680570319,-18.2539879873539,0.09
Fortuna,53,SM,Initiation,Blind,102.182858947296,56.2710815135932,149.042458941172,78.9564515664109,37.5470281772846,123.122675942258,41,78.9564515664109,55.9851354334374,140.19341419639,91.5318897064948,47.4308587387819,136.238847433478,91.594824216096,47.9034369563526,134.640025979311,226,-153.35900170834,104.320447495799,48.2264239379597,0.082
Fortuna,53,SM,Forelimb LO,Blind,90.570257596914,78.7504999573528,170.745261115661,74.2204423002551,41.7941935650816,127.534297483066,50,89.7792116887576,47.5589434256196,137.213623083926,78.8825469796389,75.2154017207566,144.429441488087,80.1343597766275,60.8372191930491,145.807113387053,226,108.966647091187,-276.56458295137,-72.158184041609,0.1
Fortuna,53,SM,Impact Prep,Blind,99.9359729840661,115.729437238973,152.938207199906,72.3152344309558,61.119641133713,109.392431319404,80,79.9087417111099,69.0138863135291,151.043279311329,95.121144958663,110.816755433479,117.383143338621,80.9633559520331,91.4722133469926,132.156521500722,226,-95.0775202972065,-261.267931999684,210.375849829428,0.16
Fortuna,53,SM,Landing,Blind,92.2831890764747,115.731653049607,152.015201276096,53.1144889861208,46.5706800541961,115.933106328126,55,92.2831890764747,115.731653049607,118.088862598979,56.3405401061249,48.9779674758524,122.431253188379,61.2525655357936,71.6140501698909,130.989154801679,226,326.751354275907,606.851687034131,-39.4762780854531,0.11
Gelos,2,M,Initiation,Sighted,94.0630790477233,35.9685273909221,119.712512240427,87.1312482274472,19.5078621077014,108.826736071379,41,87.1312482274472,29.1271684855784,118.79349693123,90.5884002202295,30.7983135936923,113.424568295684,90.858692304454,28.6945977277138,114.691552232887,336,-42.1603901558828,-20.3798183916337,65.474739457873,0.082
Gelos,2,M,Forelimb LO,Sighted,91.1202296865666,58.0468855815281,135.931885764489,62.3595916729251,20.3943203808419,109.977059493897,80,91.1202296865666,29.7428305600874,116.617621289324,67.2355422729489,58.0468855815281,135.931885764489,72.3975662759394,37.2470903927472,120.7909266882,336,149.27929633511,-176.900343884004,-120.71415296978,0.16
Gelos,2,M,Impact Prep,Sighted,103.604021323145,89.6565015326653,140.632117412597,66.8311668969355,50.2000641319992,116.428080606425,174,66.8311668969355,57.6049573990399,136.151903052321,96.1495440828971,79.3711725579324,130.455808666022,88.1088265367043,75.8886937631262,132.641465453787,336,-84.2482103044871,-62.5465952841738,16.3680873169496,0.348
Gelos,2,M,Landing,Sighted,91.7839571283902,78.9293450100145,136.737580250656,49.1704687462224,43.2958033343828,114.830024883418,36,91.7839571283902,78.9293450100145,134.974557790938,50.6642276326101,44.5223120848932,119.50312274866,64.1263299686683,54.7995090612408,126.650965157796,336,571.107354108058,477.875457293351,214.881042253852,0.072
Gelos,3,M,Initiation,Sighted,88.4609476418608,42.8600515268945,115.631835630176,72.6606520608758,27.4168579264313,102.778766823322,61,73.096803135142,41.4820653413173,107.71444638282,79.6516412546021,34.6898772977163,113.813060657414,81.0556659699612,35.8255959219086,108.017356476486,361,-53.7281813070499,55.6736724885332,-49.9886415950384,0.122
Gelos,3,M,Forelimb LO,Sighted,80.1287717948979,53.271218240929,131.961162065623,58.7983561312374,29.1026313897108,111.65971913241,65,80.1287717948979,31.9631459696711,111.65971913241,64.9680951458709,51.1853699081428,129.363591453526,66.0917148509017,40.6451644943609,125.311679925748,361,116.6205896079,-147.863261065167,-136.183633239357,0.13
Gelos,3,M,Impact Prep,Sighted,106.136211804738,88.3735080764386,141.885578903201,64.1348786596169,51.6040430630217,117.718113976794,150,64.1348786596169,54.6242880929369,135.177472827203,102.928650958773,84.4040387880791,125.865996815959,88.5558375316059,77.3904282883165,130.39504353948,361,-129.312574330521,-99.2658356504741,31.0382533708141,0.3
Gelos,3,M,Landing,Sighted,103.514485938681,82.6343668028752,135.129235012234,51.5523545312708,38.2165035838297,114.811846421352,85,103.274651331306,82.6343668028752,129.698176727458,62.2445323163709,39.1040575493157,117.643553977922,66.0977829093196,55.4545315640128,125.840436414876,361,241.353641264325,256.060642667997,70.9095455855038,0.17
Gelos,5,S,Initiation,Sighted,95.4101862854004,50.9117142657814,123.129275621863,75.8386033120122,37.4348753129909,109.952224020901,71,76.9710297421316,49.6373778095828,119.082788597498,86.042612636986,43.0503980805402,114.664354499339,88.0239915412517,44.8850529765683,116.562667173272,301,-63.8843865834819,46.3871811904413,31.1157330856268,0.142
Gelos,5,S,Forelimb LO,Sighted,84.4376732585382,66.9088268999068,135.028052661677,66.2245430277201,37.3553442482143,117.167705863865,55,83.8104079137247,37.7014290438069,117.344938724452,72.6545883493895,64.6575121870538,135.028052661677,72.8858221274119,50.7050827426027,124.845742081593,301,101.416541493956,-245.055301302245,-160.755581247498,0.11
Gelos,5,S,Impact Prep,Sighted,101.866389564454,92.1728553243751,138.530529567162,69.3989335209076,63.0762065886919,125.286420434336,104,70.7471195884607,65.2834596500551,137.691840561862,90.9521208240728,83.4560726443368,136.157199932305,88.3607250319375,81.1308706813473,133.446258285318,301,-97.1394290173659,-87.3683317032774,7.37807994979438,0.208
Gelos,5,S,Landing,Sighted,89.8886417237418,80.2872015542503,139.450478186513,62.2178596907408,44.3580652075524,123.035714639425,71,89.8886417237418,80.2872015542503,136.156296130561,77.5097478011617,47.5603174794192,126.021634315547,71.1025479211379,56.9231353706276,131.077294107158,301,87.175309313944,230.471014611487,71.3708578522131,0.142
Gelos,10,SM,Initiation,Sighted,76.1085258488291,41.9943383920988,115.586145218694,58.831048776598,29.1047186163435,105.693584943256,66,58.831048776598,41.9943383920988,114.008514126956,72.5377920705965,31.6266378391083,114.470084458649,69.19658941791,34.343491094454,111.079444658028,325,-103.838964348473,78.5431860075034,-3.49674493706428,0.132
Gelos,10,SM,Forelimb LO,Sighted,72.579589151676,56.9161052897743,129.418830884455,46.1554129329425,28.4707490309256,110.573340231343,60,72.5276545103369,30.4382205838536,113.12487715338,50.4386574052633,55.4133784493362,127.171770967325,54.1650136174767,40.8850727553848,120.984441997683,325,184.074975875613,-208.126315545689,-117.057448449547,0.12
Gelos,10,SM,Impact Prep,Sighted,78.7145075863955,96.0997680734432,140.08869744658,48.2482583259741,53.9802963753129,124.223840772747,95,49.6445582107556,55.9086277497672,131.723769431843,70.1176598564514,88.9037636366918,139.754208157728,66.2250194298464,79.2153994116683,131.414025816969,325,-107.753166556294,-173.658609931182,-42.2654669783388,0.19
Gelos,10,SM,Landing,Sighted,72.8154628645785,87.2252846456615,142.203341724495,46.9170830830079,40.8730554292611,115.577911923415,85,72.8154628645785,87.2252846456615,136.168307327186,58.7266964453658,47.8648317888845,115.683932375542,54.256045281558,57.0658547761369,126.451228936758,325,82.8750965836043,231.5320756281,120.496323244965,0.17
Gelos,11,M,Initiation,Sighted,80.5880427158521,49.563677894418,124.60113409287,60.8666582277097,23.76641808374,112.680315684337,67,62.5253444189063,48.9479984160662,124.60113409287,79.5254667208526,26.8449995556455,116.739614160858,71.095614121399,36.24093243897,117.47659794512,321,-126.866584342883,164.947752689707,58.668059194123,0.134
Gelos,11,M,Forelimb LO,Sighted,79.8306906773776,65.377582286827,143.64190166686,52.7931499827053,24.254235835347,114.846900431275,78,79.5444642136167,26.8698204027361,117.943950083646,55.9759835545771,61.7070936471923,137.547506516334,63.8671606019802,46.0675960327057,129.19085259012,321,151.080004224613,-223.315854131129,-125.663823286458,0.156
Gelos,11,M,Impact Prep,Sighted,82.6104322168469,83.1561126537485,149.487965143605,55.0296657876378,56.699356947331,130.498820060017,81,58.2394795752175,58.6640939962867,138.751361340851,81.2133248473717,75.5585138428498,135.857039998196,69.8459589238801,72.2541692627988,140.35685766731,321,-141.813859704656,-104.286542262736,17.8661811275008,0.162
Gelos,11,M,Landing,Sighted,83.7671117931382,79.7869690877041,141.762551204891,40.8223841382442,37.3605172491203,120.504228621323,95,83.7671117931382,79.7869690877041,132.979381384103,64.8788119180041,43.0428939508563,120.752822449812,57.4526151472524,53.2725340173542,128.431493592037,321,99.4121046059691,193.389869141304,64.3503101804817,0.19
Gelos,13,S,Initiation,Sighted,66.386329296795,39.1753998645846,119.396975372694,53.6748579021982,24.9655503571207,104.238874573991,59,53.6748579021982,33.7214900570785,119.295176247615,59.9796257079479,24.9655503571207,113.817374151386,60.0760422390119,32.7283477395691,111.177934867866,316,-53.4302356419468,74.2028788132016,46.4220516629548,0.118
Gelos,13,S,Forelimb LO,Sighted,61.9992781825766,63.0428534328128,133.392528964157,40.2916942852778,22.9234056844859,108.725334481524,65,61.0038306366004,28.9408819457798,111.890017051363,46.3534338603103,52.851952032802,131.644973730347,48.6156996863012,39.4884742854553,119.522748118401,316,112.695359817616,-183.931308361709,-151.961205222951,0.13
Gelos,13,S,Impact Prep,Sighted,87.7612012211125,102.376808643076,143.366070011995,41.3413081618426,52.8510049432149,120.193934246661,119,44.4429409223125,58.1164420476773,135.314496212739,74.2139591649643,94.4944308990851,131.108467780597,63.2334653666623,82.8396210997659,132.468366000859,316,-125.088311943915,-152.848692652974,17.6723883703456,0.238
Gelos,13,S,Landing,Sighted,75.362658566841,93.3811299232492,140.566025537558,40.036750410029,43.9327811707403,119.610299306513,73,75.362658566841,93.3811299232492,127.831971699852,49.5554799543899,50.7335416741271,127.522238366747,50.2201212241493,61.7241940713005,130.404725667786,316,176.761497345555,292.106768829603,2.12146118565614,0.146
Gelos,14,SM,Initiation,Sighted,71.765541945984,47.7019506486302,123.533248386842,56.8818744663162,26.0022782325602,111.214916544206,86,58.2805394137796,47.7019506486302,123.533248386842,70.5055199978337,31.1937124380616,119.152407787444,63.4242548666225,36.5547384678347,116.277091274559,311,-71.0754685119425,95.9781291312128,25.4700034848725,0.172
Gelos,14,SM,Forelimb LO,Sighted,68.9362010558176,54.824615416032,136.187682246531,48.2064502804049,27.521115411558,114.468701400657,62,68.8261605451232,27.521115411558,115.363606214468,53.0222684293844,48.7983200285847,134.381502531542,57.3538976856903,42.282729515975,126.624030091514,311,127.450742868862,-171.590359814732,-153.370131589307,0.124
Gelos,14,SM,Impact Prep,Sighted,87.8324561825565,88.4634660206572,147.51850930005,50.259792116523,52.8732046395748,121.503346084914,105,50.259792116523,57.0324610273409,138.841604505823,84.1462635432486,82.2485700913404,128.250773959128,69.0716567681641,74.3828754687807,134.9731056742,311,-161.364149651074,-120.076709828569,50.4325264128376,0.21
Gelos,14,SM,Landing,Sighted,84.0587508258511,79.8846857904665,139.308785844746,32.496859382011,33.4818624608105,117.423186428323,58,83.7807308594996,79.8846857904665,126.12757452995,41.5937528403433,33.4818624608105,117.423186428323,48.8851830517665,53.4807400048897,130.766977189245,311,363.680844992727,400.024339048758,75.0378284622983,0.116
Gelos,15,M,Initiation,Sighted,67.2372884443838,41.0838418691596,122.819199291182,52.9805600819151,26.0241000240795,110.260434575248,46,52.9805600819151,34.769576572094,122.819199291182,67.2372884443838,33.8923819127185,120.033467672901,61.8537561782221,33.659796555646,115.625761872224,328,-154.964438722486,9.5347245584294,30.2796915030573,0.092
Gelos,15,M,Forelimb LO,Sighted,66.5214365336175,52.624220528204,135.204998389367,44.4499108153719,30.9616186191369,117.762078832503,68,66.5214365336175,34.6323365546488,118.424325585318,48.7281857816392,41.8154619313574,133.260517429261,52.9481481352808,42.8572059616642,126.819946498884,328,130.832726117488,-52.8170983581515,-109.089645911344,0.136
Gelos,15,M,Impact Prep,Sighted,90.9932321192593,83.8663242604859,149.203934236341,48.3822269840246,42.290105013295,128.382900839162,112,50.0139389430449,42.290105013295,131.027315751392,88.2857973620707,79.0410252047592,136.595311253873,70.1941882211619,68.6219874678879,140.355200421977,328,-170.856510799223,-164.066607997608,-24.857122778936,0.224
Gelos,15,M,Landing,Sighted,90.9932321192593,83.8663242604859,149.203934236341,52.7879987304529,47.1302434441909,128.382900839162,102,86.0872186553334,77.0562739920974,136.745969373008,54.1043724583091,48.1304557862885,140.942953276694,72.3798286773395,71.1804213350024,140.897766379711,328,156.778657828551,141.793226499063,-20.5734505082622,0.204
Gelos,16,ML,Initiation,Sighted,67.5454681659041,40.4609381559059,123.733397273601,49.7297566578421,19.6329105592093,111.140797461385,60,50.0915338974107,40.4609381559059,123.733397273601,64.1201903160129,32.6646884080376,120.754810182135,58.5761898212912,27.6244256568049,115.610267686862,291,-116.905470155018,64.9687478989018,24.8215590955437,0.12
Gelos,16,ML,Forelimb LO,Sighted,66.9284615879787,58.3307219100834,143.537733159089,42.9611388085579,20.2973100888294,117.326066898918,68,65.1813416428314,26.5861223856119,117.748607130469,48.4702818213125,58.3307219100834,143.537733159089,50.5615459671287,38.7834549941724,127.916107082185,291,122.875439864109,-233.416172974056,-189.625926681029,0.136
Gelos,16,ML,Impact Prep,Sighted,88.7939788787447,84.0889417690838,152.562355534757,49.2959294362919,51.3066660253561,127.338158073757,96,51.7872778296701,57.0326885512217,143.754604277086,85.50015672087,81.5403383427451,137.493059836945,71.2015260989659,72.103247093685,141.358290259665,291,-175.587910891667,-127.644009330851,32.6122106257363,0.192
Gelos,16,ML,Landing,Sighted,86.0639492255901,80.0657042346357,143.724536488104,53.8692482975587,35.33855488851,118.26775633424,67,85.1803388065202,80.0657042346357,142.591707607286,63.5045758628718,39.0616069115549,120.519430626716,65.574769005256,55.8751752902695,131.233841816258,291,161.759424952601,306.000726291648,164.718484929621,0.134
Gelos,17,M,Initiation,Sighted,78.3526245540683,43.6028488931455,123.721227670273,51.1200668852363,27.9170148205737,111.113989632298,81,52.3994253467008,42.4307420811933,123.116396302517,78.0136829622904,33.3396796030101,117.568650882796,63.0662442354892,34.2916219229385,117.936607210405,316,-158.1127013308,56.1176696184148,34.2453420970433,0.162
Gelos,17,M,Forelimb LO,Sighted,81.4640842248254,68.7101077149708,141.66735217783,49.225951819211,26.3726016493947,116.888639043306,87,79.1347438725271,26.3726016493947,116.888639043306,56.4142668495824,68.7101077149708,138.154772037152,62.7534687226417,43.1240470119527,128.545795159922,316,130.577454154855,-243.319000376874,-122.219155137049,0.174
Gelos,17,M,Impact Prep,Sighted,91.7750419515646,93.4096038822153,151.036139070101,56.553470570358,61.5263574623751,124.473299919916,95,56.553470570358,64.9187873496532,139.499741940133,84.6510059025385,87.0948158429065,132.140231503281,75.5201744705538,80.9497594205618,136.963987206411,316,-147.881764906213,-116.715939438176,38.7342654571171,0.19
Gelos,17,M,Landing,Sighted,86.2000236305289,90.590564492832,140.06558461049,51.6151673054749,41.4268930299657,123.173782379538,53,84.9743173756543,89.2453030393542,133.378568607361,63.0487225536652,46.130304544377,123.895290751221,63.2790370025652,59.5234041747413,133.395247736247,316,206.845234169709,406.745268820539,89.464885435284,0.106
Gelos,18,S,Initiation,Sighted,81.6890368019886,45.0296088729449,126.007397633732,64.4448217746537,22.9373524267016,106.433697972711,78,65.6734211462954,36.3658686136988,116.338488944956,76.928480003218,33.614855017948,114.823386269123,74.557330927059,34.2334195295746,117.754496814472,300,-72.1478131854017,17.634702536864,9.71219663995134,0.156
